Name,ari (Max),accuracy,State,Notes,User,Tags,Created,Runtime,Sweep,clustering.min_cluster_size,clustering.reduced_n_dimensions,clustering.reduction_algorithm,data.max_points,data.n_train_samples,name,paths.background_clips_path,paths.labeled_clips_path,paths.save_dir,paths.train_clips_path,preprocessing.clip_duration,preprocessing.high_contrast,preprocessing.overlay,preprocessing.reduce_noise,preprocessing.use_overlay,repeats,results.best_epoch,results.metrics.accuracy,results.metrics.ari,results.metrics.completeness,results.metrics.fmi,results.metrics.homogeneity,results.metrics.nmi,results.metrics.purity,results.metrics.train_loss,results.metrics.v_measure,results.train_time_hrs,strategy,training.arcface_loss_subcenters,training.backbone,training.batch_size,training.clustering_interval_epochs,training.device,training.loss_fn,training.n_clip_replicates,training.n_points_per_batch,training.num_epochs,training.num_workers,save_checkpoints,training.contrastive_loss.different_location_weight,training.contrastive_loss.pseudo_label_weight,training.contrastive_loss.same_clip_weight,training.contrastive_loss.same_location_weight,completeness,fmi,homogeneity,nmi,purity,train_loss,v_measure
Contrastive loss,0.018524449230861734,0.12522818546914932,finished,-,,loss,2025-04-07T14:16:01.000Z,202,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,2,0.1062,0.0155,0.2101,0.0778,0.2657,0.2347,0.2548,-441.2149,0.2347,0.11681365172068278,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.2536334986256986,0.091248263,0.29265344746756444,0.27174992299156403,0.29061701350857977,-436.2388916,0.27174992299156403
Contrastive loss,0.021623166330046097,0.12376779846659364,finished,-,,loss,2025-04-07T14:19:23.000Z,202,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,3,0.1325,0.0185,0.2677,0.0934,0.3029,0.2842,0.3049,-397.0193,0.2842,0.17301301168070898,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.22843099922772875,0.086631823,0.26405621919830513,0.2449550922216439,0.26250456370938297,-411.1470947,0.2449550922216439
Contrastive loss,0.020335338355150275,0.11098941219423147,finished,-,,loss,2025-04-07T14:22:46.000Z,199,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,4,0.1325,0.0216,0.2398,0.0926,0.2742,0.2559,0.2742,-392.7426,0.2559,0.22935375293095903,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.2281743008248216,0.089605872,0.26572138615252155,0.24552063562496912,0.2573932092004381,-396.9046631,0.24552063562496915
Contrastive loss,0.018148608877314187,0.10916392844103688,finished,-,,loss,2025-04-07T19:36:04.000Z,192,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.2253093591954528,0.079044809,0.274044383,0.2472986947954824,0.2727272727272727,-535.2512207,0.2472986947954824
Contrastive loss,0.015878582609675475,0.10916392844103688,finished,-,,loss,2025-04-07T19:39:16.000Z,178,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.1789,0.0181,0.3137,0.1106,0.3276,0.3205,0.3498,-537.1478,0.3205,0.053573459,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.2941346536294288,0.23530762079051332,0.008166937,0.015892601,0.10916392844103688,-550.2409058,0.015892601085441785
Contrastive loss,0.015333755,0.11244979919678716,finished,-,,loss,2025-04-07T19:42:14.000Z,176,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.1661,0.0159,0.2943,0.113,0.3064,0.3002,0.3268,-522.2963,0.3002,0.10303881929980384,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.24438754941399757,0.085801274,0.2858513583673673,0.26349825311901964,0.2683461117196057,-591.5848999,0.2634982531190197
Contrastive loss,0.017258175882174556,0.11829134720700986,finished,-,,loss,2025-04-07T19:45:11.000Z,175,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.1168,0.0153,0.2258,0.0912,0.2497,0.2372,0.2497,-544.4935,0.2372,0.15208585560321808,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.23896663093786585,0.087368213,0.2835453311062846,0.25935433986066403,0.26944140197152244,-567.6038818,0.25935434
Contrastive loss,0.015794833836082118,0.11208470244614822,finished,-,,loss,2025-04-07T19:48:06.000Z,175,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.1442,0.0173,0.306,0.1175,0.324,0.3147,0.3242,-543.9747,0.3147,0.20074494904941984,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.23137124431272657,0.087955295,0.2679573414776953,0.24832395053963993,0.2617743702081051,-620.9147949,0.24832395053963993
Contrastive loss,,,crashed,-,,,2025-04-10T15:34:57.000Z,50,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,,,,,,,
Contrastive loss,,,failed,-,,,2025-04-10T15:37:25.000Z,3,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,,,,,,,
Contrastive loss,0.015118167,0.10624315443592552,killed,-,,,2025-04-10T15:43:51.000Z,181,,7,3,tsne,,10000,Contrastive loss,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,8,10,5,,,,,,0.3762724304236449,0.23580943595231352,0.002466857,0.004901579,0.10624315443592552,-510.9190369,0.004901579
Contrastive loss 32ppb,0.082757971,0.1113545089448704,finished,-,,loss,2025-04-07T17:00:16.000Z,178,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.2539499991527451,0.087039609,0.29969090264841136,0.27493093167810634,0.28404527199707924,-510.5671387,0.2749309316781064
Contrastive loss 32ppb,0.053673561351410305,0.11975173420956552,finished,-,,loss,2025-04-07T17:03:15.000Z,161,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.314,0.0828,0.4542,0.1685,0.4508,0.4525,0.4998,-458.3551,0.4525,0.049872499,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.2550217879101212,0.090253233,0.3053407751636522,0.2779220295408824,0.29244249726177435,-521.5687866,0.2779220295408824
Contrastive loss 32ppb,0.041482791,0.11610076670317634,finished,-,,loss,2025-04-07T17:05:56.000Z,162,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2833,0.0537,0.4223,0.1521,0.427,0.4246,0.4593,-479.2989,0.4246,0.094752108,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.2530623104162164,0.095102973,0.2822389377707107,0.2668554871620008,0.2778386272362176,-522.5002441,0.26685548716200086
Contrastive loss 32ppb,0.070266553,0.1190215407082877,finished,-,,loss,2025-04-07T17:08:38.000Z,162,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2589,0.0415,0.4052,0.1437,0.3892,0.3971,0.4173,-471.5927,0.3971,0.13964943104320102,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.2543231765172551,0.08919713,0.29372350809185743,0.2726070522586673,0.2873311427528295,-515.9796143,0.2726070522586674
Contrastive loss 32ppb,0.033520082,0.11391018619934284,finished,-,,loss,2025-04-07T17:11:20.000Z,161,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.314,0.0703,0.4591,0.1593,0.4675,0.4632,0.4914,-459.3729,0.4632,0.18479618264569175,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.25234629583597995,0.089921354,0.28462232954286154,0.26751429106933744,0.27856882073749545,-529.3908691,0.26751429106933744
Contrastive loss 32ppb,0.047751626,0.1058780576852866,finished,-,,loss,2025-04-07T19:51:17.000Z,142,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.23382881927709795,0.23481852061704403,0.004759334,0.00932879,0.1058780576852866,-609.4724731,0.00932879
Contrastive loss 32ppb,0.044434572,0.12048192771084336,finished,-,,loss,2025-04-07T19:53:40.000Z,136,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2472,0.0478,0.4087,0.1347,0.4054,0.407,0.4436,-542.3473,0.407,0.039656772,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.2588711311326073,0.095056878,0.2877048706880373,0.272527462,0.280394304,-602.8985596,0.272527462
Contrastive loss 32ppb,0.014366724954347303,0.1168309602044542,finished,-,,loss,2025-04-07T19:55:56.000Z,138,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2636,0.0444,0.4102,0.1447,0.4039,0.407,0.4264,-533.5009,0.407,0.077519692,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.24999429581672453,0.094455352,0.2842379568336951,0.26601863706466106,0.2782037239868565,-576.0183716,0.2660186370646611
Contrastive loss 32ppb,0.034532562,0.12011683096020444,finished,-,,loss,2025-04-07T19:58:15.000Z,139,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,3,0.1588,0.0144,0.2379,0.1162,0.2232,0.2303,0.2461,-603.705,0.2303,0.11601061251428392,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.23003667112610832,0.089565263,0.2558896986181984,0.2422754479307949,0.2603139832055495,-608.4468384,0.24227544793079483
Contrastive loss 32ppb,0.017107309374346572,0.12705366922234393,finished,-,,loss,2025-04-07T20:00:34.000Z,138,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2307,0.0345,0.4092,0.1254,0.4357,0.422,0.4593,-522.0818,0.422,0.15466171662012734,contrastive,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,,,,,0.27312141157657643,0.10129306847691968,0.29964579807807823,0.2857694433779444,0.2873311427528295,-590.3703613,0.28576944337794435
Contrastive loss 32ppb,0.009556896,0.10843373493975904,killed,-,,,2025-04-10T15:58:19.000Z,105,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,1,1,1,1,0.20708399533075275,0.23224857171309823,0.007149508,0.013821822316866936,0.10843373493975904,-534.9658203,0.013821822316866936
Contrastive loss 32ppb,0.021222326,0.10113179992698064,killed,-,,,2025-04-10T16:02:39.000Z,158,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,0.01,1,0,1,0.2050477156629189,0.073946713,0.258525352,0.22870195266199475,0.2515516611902154,-347.5241699,0.22870195266199472
Contrastive loss 32ppb,0.002286522,0.11610076670317634,killed,-,,,2025-04-10T16:05:35.000Z,67,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,0.01,1,0,1,0.25441923738552497,0.2273001650291547,0.01918764,0.035684078786538315,0.11610076670317634,-11.07516003,0.035684079
Contrastive loss 32ppb,0.02810279,0.12194231471339904,killed,-,,,2025-04-10T16:07:11.000Z,156,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,0.01,1,0,1,0.1622749769772603,0.1991639595568312,0.063070624,0.090836334,0.13946695874406717,-0.022591118,0.090836334
Contrastive loss 32ppb,,,failed,-,,,2025-04-10T16:12:10.000Z,2,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,2,32,10,5,,0.01,1,0,1,,,,,,,
Contrastive loss 32ppb,0.018234740483870176,0.11610076670317634,finished,-,,,2025-04-10T16:13:29.000Z,286,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,contrastive_point_loss,1,32,10,5,,0.01,1,0,1,0.22408603096447396,0.088445553,0.27032653738752493,0.245043936,0.25958378970427165,-0.022160945,0.245043936
Contrastive loss 32ppb,0.019034680739671673,0.1077035414384812,killed,-,,,2025-04-10T16:18:52.000Z,195,,7,3,tsne,,10000,Contrastive loss 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,1,,,,,,,,,,,,,1,resnet18,512,1,cuda:0,contrastive_point_loss,8,8,10,5,,1,1,1,1,0.2067570456044043,0.0766201,0.270779744,0.23447667750527348,0.2537422416940489,-3.920006752,0.23447667750527348
full,0.9698717089067762,0.9382986491420228,finished,-,,,2025-04-10T15:02:32.000Z,15226,,7,3,tsne,,,full,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,TRUE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,cross_entropy_loss,2,8,10,5,TRUE,,,,,0.9630025489512312,0.9652644919332986,0.9754868044673076,0.969204476,0.9737130339539978,0.024508584,0.9692044761697318
full,0.9677301731623758,0.9430449069003286,crashed,-,,,2025-04-10T19:16:18.000Z,6361,,7,3,tsne,,,full,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,TRUE,5,0,0.9383,0.9699,0.9572,0.9716,0.9777,0.9673,0.9828,0.6062,0.9673,4.229788416756524,supervised,1,resnet18,128,1,cuda:0,cross_entropy_loss,2,8,10,5,TRUE,,,,,0.9597290234198728,0.9695437307693549,0.9779630656711128,0.9687602516843122,0.982110259,0.3458215296268463,0.9687602516843122
HawkEars,0.46714416878506526,0.4811975173420957,finished,-,,arch,2025-04-08T20:03:25.000Z,309,,7,3,tsne,,10000,HawkEars,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,hawkears,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.6438027181881684,0.3293451734771608,0.634799528,0.639269425,0.6352683461117196,0.022143897,0.6392694252965231
HawkEars,0.44328543,0.5907265425337714,finished,-,,arch,2025-04-08T20:08:34.000Z,288,,7,3,tsne,,10000,HawkEars,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.5396,0.4671,0.7539,0.5283,0.6543,0.7006,0.6068,0.0259,0.7006,0.085625307,supervised,1,hawkears,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.712350428,0.4631414937289582,0.7067488658552671,0.709538592,0.6995253742241694,0.021720568,0.709538592
HawkEars,0.48509814972158866,0.5600584154801023,finished,-,,arch,2025-04-08T20:13:22.000Z,286,,7,3,tsne,,10000,HawkEars,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.5973,0.4433,0.7041,0.4851,0.7109,0.7075,0.7152,0.0219,0.7075,0.16556954820950823,supervised,1,hawkears,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.6835205716637208,0.4016443613764025,0.6869925730752471,0.6852521744569765,0.6947791164658634,0.024443176,0.6852521744569766
HawkEars,0.6874139025013217,0.6564439576487769,finished,-,,arch,2025-04-08T20:18:08.000Z,285,,7,3,tsne,,10000,HawkEars,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.5677,0.4851,0.7204,0.5296,0.7051,0.7127,0.6605,0.0231,0.7127,0.24543505297766793,supervised,1,hawkears,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.7696026773462287,0.639419108,0.7926078651274232,0.7809358834845164,0.7794815626140927,0.022116178646683693,0.7809358834845164
