file,datetime,date,time,point_code,start_time,dataset,year,full_file,full_file_offset,annotation,hawkears_OVEN_score
random_14683_RK004_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK004,0,earl2024a,2024,random_14683_RK004_2024.mp3,6256.616377757547,no,-4.790317
random_4714_RK733_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK733,0,earl2024a,2024,random_4714_RK733_2024.mp3,5918.885492553316,no,-6.430246
random_12351_RK759_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK759,0,earl2024a,2024,random_12351_RK759_2024.mp3,4455.430402184182,no,-7.9019485
random_11971_RK1018_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK1018,0,earl2024a,2024,random_11971_RK1018_2024.mp3,4829.48398200691,yes,1.8831446
random_7897_RK065_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK065,0,earl2024a,2024,random_7897_RK065_2024.mp3,6887.083563585632,no,-6.3295918
random_5664_RK958_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK958,0,earl2024a,2024,random_5664_RK958_2024.mp3,6444.701883860949,no,-7.3752723
random_7521_RK1003_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK1003,0,earl2024a,2024,random_7521_RK1003_2024.mp3,4796.119722901198,no,-5.5081267
random_3026_RK600_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK600,0,earl2024a,2024,random_3026_RK600_2024.mp3,4472.005487912987,no,-7.479792
random_9442_RK683_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK683,0,earl2024a,2024,random_9442_RK683_2024.mp3,6152.104620220979,no,-7.1762743
random_14927_RK895_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK895,0,earl2024a,2024,random_14927_RK895_2024.mp3,4042.4228815546726,no,-6.396377
random_5658_RK958_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK958,0,earl2024a,2024,random_5658_RK958_2024.mp3,4935.233273049229,no,-7.57428
random_7370_RK616_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK616,0,earl2024a,2024,random_7370_RK616_2024.mp3,5320.268467077377,no,-6.126369
random_3716_RK961_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK961,0,earl2024a,2024,random_3716_RK961_2024.mp3,6893.772174173023,no,-6.7303643
random_2391_RK1050_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK1050,0,earl2024a,2024,random_2391_RK1050_2024.mp3,2058.308732167668,no,-7.130939
random_12967_RK1022_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK1022,0,earl2024a,2024,random_12967_RK1022_2024.mp3,2831.746962689508,yes,1.8923149
random_10013_RK1024_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK1024,0,earl2024a,2024,random_10013_RK1024_2024.mp3,4565.650464147055,no,-6.4925127
random_0210_RK702_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK702,0,earl2024a,2024,random_0210_RK702_2024.mp3,6546.380126565393,no,-7.317881
random_5059_RK687_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK687,0,earl2024a,2024,random_5059_RK687_2024.mp3,1949.618899959543,no,0.21766475
random_2433_RK696_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK696,0,earl2024a,2024,random_2433_RK696_2024.mp3,3130.392481168587,no,-6.43323
random_5959_RK601_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK601,0,earl2024a,2024,random_5959_RK601_2024.mp3,6690.500377693889,no,-6.114752
random_14189_RK1021_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK1021,0,earl2024a,2024,random_14189_RK1021_2024.mp3,6796.616087199234,no,-5.7625556
random_7534_RK1003_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK1003,0,earl2024a,2024,random_7534_RK1003_2024.mp3,5181.054457985107,yes,1.4366055
random_6982_RK949_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK949,0,earl2024a,2024,random_6982_RK949_2024.mp3,2486.7001838844726,yes,1.4939389
random_7331_RK616_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK616,0,earl2024a,2024,random_7331_RK616_2024.mp3,6755.634542918272,yes,1.906339
random_11745_RK1000_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK1000,0,earl2024a,2024,random_11745_RK1000_2024.mp3,5309.365361096374,no,-6.8288493
random_1508_RK1013_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK1013,0,earl2024a,2024,random_1508_RK1013_2024.mp3,4922.796953932477,no,-8.376212
random_12984_RK1022_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK1022,0,earl2024a,2024,random_12984_RK1022_2024.mp3,6694.668012543447,yes,1.1381158
random_10702_RK735_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK735,0,earl2024a,2024,random_10702_RK735_2024.mp3,3005.441326656324,no,-7.663523
random_4746_RK733_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK733,0,earl2024a,2024,random_4746_RK733_2024.mp3,6306.387673282246,no,-7.3082824
random_12470_RK1031_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK1031,0,earl2024a,2024,random_12470_RK1031_2024.mp3,2874.1635571132792,no,-6.3251486
random_4460_RK910_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK910,0,earl2024a,2024,random_4460_RK910_2024.mp3,2804.7860035755725,no,-7.70064
random_1518_RK1013_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK1013,0,earl2024a,2024,random_1518_RK1013_2024.mp3,1833.9789326059029,no,-6.5921807
random_10259_RK690_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK690,0,earl2024a,2024,random_10259_RK690_2024.mp3,2921.88034461225,no,-6.254004
random_14373_RK760_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK760,0,earl2024a,2024,random_14373_RK760_2024.mp3,5856.221673851472,no,-6.54505
random_10120_RK974_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK974,0,earl2024a,2024,random_10120_RK974_2024.mp3,4108.775714797901,no,-7.242157
random_6796_RK969_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK969,0,earl2024a,2024,random_6796_RK969_2024.mp3,3590.514211602133,no,-6.0240726
random_2250_RK728_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK728,0,earl2024a,2024,random_2250_RK728_2024.mp3,7007.462617936597,no,-6.8901253
random_11096_RK908_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK908,0,earl2024a,2024,random_11096_RK908_2024.mp3,2643.29319051672,no,-6.8781023
random_5347_RK739_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK739,0,earl2024a,2024,random_5347_RK739_2024.mp3,6039.322516800241,no,-6.3182116
random_1121_RK685_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK685,0,earl2024a,2024,random_1121_RK685_2024.mp3,4510.496648421393,yes,2.907325
random_4961_RK1033_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK1033,0,earl2024a,2024,random_4961_RK1033_2024.mp3,4133.049157723033,no,-6.793228
random_10363_RK983_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK983,0,earl2024a,2024,random_10363_RK983_2024.mp3,4776.050754195234,no,-4.4133325
random_7347_RK616_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK616,0,earl2024a,2024,random_7347_RK616_2024.mp3,2571.403780765222,no,-4.389446
random_1742_RK742_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK742,0,earl2024a,2024,random_1742_RK742_2024.mp3,5386.342482945303,no,-7.621883
random_15333_RK1051_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK1051,0,earl2024a,2024,random_15333_RK1051_2024.mp3,2784.333095117781,no,-6.3406844
random_2803_RK966_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK966,0,earl2024a,2024,random_2803_RK966_2024.mp3,6778.080343449497,no,-6.9911876
random_6820_RK969_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK969,0,earl2024a,2024,random_6820_RK969_2024.mp3,4327.585491691753,no,-7.5864305
random_0225_RK702_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK702,0,earl2024a,2024,random_0225_RK702_2024.mp3,2206.821891883847,no,-7.1226687
random_6585_RK752_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK752,0,earl2024a,2024,random_6585_RK752_2024.mp3,1887.726651389172,no,-6.237126
random_12159_RK062_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK062,0,earl2024a,2024,random_12159_RK062_2024.mp3,3977.66360520606,yes,2.184094
random_1917_RK008_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK008,0,earl2024a,2024,random_1917_RK008_2024.mp3,6371.958421608768,no,-7.049663
random_11680_RK964_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK964,0,earl2024a,2024,random_11680_RK964_2024.mp3,4597.255182275767,no,-7.3288836
random_4926_RK1033_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK1033,0,earl2024a,2024,random_4926_RK1033_2024.mp3,7082.634526221712,no,0.40360975
random_10581_RK753_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK753,0,earl2024a,2024,random_10581_RK753_2024.mp3,1909.4325722223675,no,-1.0570719
random_1116_RK685_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK685,0,earl2024a,2024,random_1116_RK685_2024.mp3,6723.806354264973,yes,2.1362536
random_1809_RK749_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK749,0,earl2024a,2024,random_1809_RK749_2024.mp3,2335.881177313031,no,-7.3328223
random_14045_RK622_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK622,0,earl2024a,2024,random_14045_RK622_2024.mp3,2107.2442781494733,no,-7.1575203
random_12286_RK759_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK759,0,earl2024a,2024,random_12286_RK759_2024.mp3,4849.919574788348,no,-6.321319
random_14447_RK016_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK016,0,earl2024a,2024,random_14447_RK016_2024.mp3,2659.2880963697125,no,-7.8471003
random_4178_RK691_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK691,0,earl2024a,2024,random_4178_RK691_2024.mp3,3000.7834473079515,no,-5.875353
random_7505_RK1003_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK1003,0,earl2024a,2024,random_7505_RK1003_2024.mp3,4193.72673526019,yes,1.411128
random_7838_RK1015_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK1015,0,earl2024a,2024,random_7838_RK1015_2024.mp3,4461.561232697519,no,-6.699014
random_4806_RK738_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK738,0,earl2024a,2024,random_4806_RK738_2024.mp3,3951.279132632112,yes,0.34479925
random_5790_RK1040_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK1040,0,earl2024a,2024,random_5790_RK1040_2024.mp3,5946.908353383146,yes,0.21214071
random_3247_RK962_2021.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK888,0,earl2024a,2024,random_3247_RK962_2021.mp3,2510.531250308637,no,-7.435422
random_1911_RK008_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK008,0,earl2024a,2024,random_1911_RK008_2024.mp3,2897.800553956733,no,-6.626982
random_2507_RK010_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK010,0,earl2024a,2024,random_2507_RK010_2024.mp3,5704.135165363292,yes,1.934128
random_9620_RK731_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK731,0,earl2024a,2024,random_9620_RK731_2024.mp3,2927.473843263082,unknown,1.9218245
random_11068_RK908_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK908,0,earl2024a,2024,random_11068_RK908_2024.mp3,2388.199692566817,no,-7.016997
random_2154_RK962_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK962,0,earl2024a,2024,random_2154_RK962_2024.mp3,4042.950334241591,yes,1.8792877
random_1300_RK694_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK694,0,earl2024a,2024,random_1300_RK694_2024.mp3,3310.7686626157997,no,-6.5133433
random_12527_RK1054_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK1054,0,earl2024a,2024,random_12527_RK1054_2024.mp3,3851.893822510463,no,-7.8081145
random_11926_RK1018_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK1018,0,earl2024a,2024,random_11926_RK1018_2024.mp3,7099.997492742365,no,-7.19939
random_14463_RK016_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK016,0,earl2024a,2024,random_14463_RK016_2024.mp3,2600.8659841202752,yes,1.979709
random_3881_RK934_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK934,0,earl2024a,2024,random_3881_RK934_2024.mp3,3226.7607184217304,yes,0.44538203
random_8871_RK954_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK954,0,earl2024a,2024,random_8871_RK954_2024.mp3,4197.181530667864,no,-6.1866393
random_14005_RK622_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK622,0,earl2024a,2024,random_14005_RK622_2024.mp3,4225.435052720988,no,-6.971513
random_3277_RK888_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK888,0,earl2024a,2024,random_3277_RK888_2024.mp3,2174.647005465823,no,-7.1778803
random_11477_RK063_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK063,0,earl2024a,2024,random_11477_RK063_2024.mp3,3612.9681947126114,no,-5.9225245
random_13917_RK746_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK746,0,earl2024a,2024,random_13917_RK746_2024.mp3,6039.778366946919,no,-4.1984773
random_4329_RK917_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK917,0,earl2024a,2024,random_4329_RK917_2024.mp3,3615.921761332682,no,-7.220825
random_12759_RK906_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK906,0,earl2024a,2024,random_12759_RK906_2024.mp3,6273.724220131577,no,-7.002337
random_15455_RK945_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK945,0,earl2024a,2024,random_15455_RK945_2024.mp3,6775.160223422506,no,-7.1869655
random_10148_RK734_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK734,0,earl2024a,2024,random_10148_RK734_2024.mp3,5669.588515768382,yes,2.1705163
random_13327_RK986_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK986,0,earl2024a,2024,random_13327_RK986_2024.mp3,6399.793328886445,yes,1.99271
random_10206_RK734_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK734,0,earl2024a,2024,random_10206_RK734_2024.mp3,6516.63822743463,no,-6.8861823
random_1852_RK008_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK008,0,earl2024a,2024,random_1852_RK008_2024.mp3,5759.5865218266335,no,-5.948249
random_5428_RK920_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK920,0,earl2024a,2024,random_5428_RK920_2024.mp3,2700.8722173586684,no,-5.029849
random_1089_RK732_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK732,0,earl2024a,2024,random_1089_RK732_2024.mp3,2247.928549923088,yes,1.8872012
random_13293_RK921_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK921,0,earl2024a,2024,random_13293_RK921_2024.mp3,7082.104665134776,yes,1.4810169
random_11869_RK939_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK939,0,earl2024a,2024,random_11869_RK939_2024.mp3,5370.743944908528,no,-7.1793733
random_10484_RK923_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK923,0,earl2024a,2024,random_10484_RK923_2024.mp3,6328.486606111918,no,-7.6320167
random_12061_RK1036_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK1036,0,earl2024a,2024,random_12061_RK1036_2024.mp3,2395.284967237607,no,-7.53059
random_7321_RK616_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK616,0,earl2024a,2024,random_7321_RK616_2024.mp3,5053.095737178559,no,-1.9865221
random_12513_RK1054_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK1054,0,earl2024a,2024,random_12513_RK1054_2024.mp3,5292.284904184279,no,-6.934906
random_5217_RK935_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK935,0,earl2024a,2024,random_5217_RK935_2024.mp3,6081.3075364223305,no,-6.5413446
random_13647_RK943_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK943,0,earl2024a,2024,random_13647_RK943_2024.mp3,1907.3352974200952,no,-6.8279047
random_9524_RK944_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK944,0,earl2024a,2024,random_9524_RK944_2024.mp3,3761.169920414087,yes,1.848486
random_15037_RK602_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK602,0,earl2024a,2024,random_15037_RK602_2024.mp3,2601.585794000429,yes,0.5200444
random_7773_RK1015_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK1015,0,earl2024a,2024,random_7773_RK1015_2024.mp3,2129.674628543396,no,-6.9888206
random_10333_RK983_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK983,0,earl2024a,2024,random_10333_RK983_2024.mp3,2155.390464172348,no,-2.8115609
random_13492_RK684_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK684,0,earl2024a,2024,random_13492_RK684_2024.mp3,2624.442769621321,no,-7.7224956
random_5053_RK687_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK687,0,earl2024a,2024,random_5053_RK687_2024.mp3,2756.338257531092,no,-7.052318
random_2417_RK696_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK696,0,earl2024a,2024,random_2417_RK696_2024.mp3,3286.2744220184427,no,-7.3095345
random_2459_RK696_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK696,0,earl2024a,2024,random_2459_RK696_2024.mp3,3594.011912800732,no,-6.6422563
random_3811_RK893_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK893,0,earl2024a,2024,random_3811_RK893_2024.mp3,5264.629490115905,no,-6.851497
random_7231_RK621_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK621,0,earl2024a,2024,random_7231_RK621_2024.mp3,2494.0150915901995,no,-6.804216
random_5336_RK739_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK739,0,earl2024a,2024,random_5336_RK739_2024.mp3,5049.96155653791,no,-6.234024
random_10438_RK923_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK923,0,earl2024a,2024,random_10438_RK923_2024.mp3,6177.008901117134,no,-7.227923
random_8915_RK976_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK976,0,earl2024a,2024,random_8915_RK976_2024.mp3,6841.796616731663,no,-7.484198
random_5560_RK936_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK936,0,earl2024a,2024,random_5560_RK936_2024.mp3,6817.590712801755,no,-6.891845
random_7977_RK905_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK905,0,earl2024a,2024,random_7977_RK905_2024.mp3,4288.333614763345,no,-6.497682
random_2265_RK728_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK728,0,earl2024a,2024,random_2265_RK728_2024.mp3,2814.284416735569,yes,2.3705795
random_5505_RK936_2024.mp3,2024-05-15 09:30:00+00:00,2024-05-15,09:30:00,RK936,0,earl2024a,2024,random_5505_RK936_2024.mp3,1996.756209916382,no,-7.3657045
random_14812_RK615_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK615,0,earl2024a,2024,random_14812_RK615_2024.mp3,4135.290555300939,no,-6.9757233
random_4213_RK691_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK691,0,earl2024a,2024,random_4213_RK691_2024.mp3,4566.722005948025,no,-7.1172
random_7151_RK603_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK603,0,earl2024a,2024,random_7151_RK603_2024.mp3,5383.197156733539,no,-7.6636214
random_4096_RK931_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK931,0,earl2024a,2024,random_4096_RK931_2024.mp3,5602.713209960499,no,-6.3197293
random_8835_RK954_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK954,0,earl2024a,2024,random_8835_RK954_2024.mp3,3489.062229830042,no,-4.068911
random_13469_RK684_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK684,0,earl2024a,2024,random_13469_RK684_2024.mp3,6260.704058247363,no,-7.0344377
random_4107_RK931_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK931,0,earl2024a,2024,random_4107_RK931_2024.mp3,5254.127935195762,yes,1.88619
random_5315_RK739_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK739,0,earl2024a,2024,random_5315_RK739_2024.mp3,5175.440966176373,no,-6.866493
random_7746_RK693_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK693,0,earl2024a,2024,random_7746_RK693_2024.mp3,2694.0526230456594,no,-7.4186897
random_11840_RK939_2024.mp3,2024-05-20 09:30:00+00:00,2024-05-20,09:30:00,RK939,0,earl2024a,2024,random_11840_RK939_2024.mp3,3759.719583081113,no,-6.4782867
random_0391_RK729_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK729,0,earl2024a,2024,random_0391_RK729_2024.mp3,2371.026153975717,yes,2.1425705
random_2560_RK010_2024.mp3,2024-05-22 09:30:00+00:00,2024-05-22,09:30:00,RK010,0,earl2024a,2024,random_2560_RK010_2024.mp3,5833.078655133584,yes,2.0220146
random_2249_RK728_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK728,0,earl2024a,2024,random_2249_RK728_2024.mp3,2778.6455821860964,no,-7.3530707
random_5011_RK687_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK687,0,earl2024a,2024,random_5011_RK687_2024.mp3,3120.2865247705467,no,0.97371227
random_5444_RK920_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK920,0,earl2024a,2024,random_5444_RK920_2024.mp3,5099.783989555453,yes,1.6449718
random_0070_RK913_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK913,0,earl2024a,2024,random_0070_RK913_2024.mp3,5524.619433850581,no,-7.0932045
random_13986_RK622_2024.mp3,2024-05-24 09:30:00+00:00,2024-05-24,09:30:00,RK622,0,earl2024a,2024,random_13986_RK622_2024.mp3,2699.572695297444,no,-6.65495
random_6018_RK1044_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK1044,0,earl2024a,2024,random_6018_RK1044_2024.mp3,5227.223573471502,no,-7.4225516
random_9341_RK701_2024.mp3,2024-05-19 09:30:00+00:00,2024-05-19,09:30:00,RK701,0,earl2024a,2024,random_9341_RK701_2024.mp3,2710.2946630291144,no,-7.1609483
random_4546_RK1042_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK1042,0,earl2024a,2024,random_4546_RK1042_2024.mp3,5534.207740206037,no,-7.5602417
random_13023_RK1022_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK1022,0,earl2024a,2024,random_13023_RK1022_2024.mp3,7007.8663423617,no,-6.497702
random_4399_RK917_2024.mp3,2024-05-23 09:30:00+00:00,2024-05-23,09:30:00,RK917,0,earl2024a,2024,random_4399_RK917_2024.mp3,6937.624243689248,no,-6.8530884
random_1874_RK008_2024.mp3,2024-05-21 09:30:00+00:00,2024-05-21,09:30:00,RK008,0,earl2024a,2024,random_1874_RK008_2024.mp3,3860.9416157069263,no,-5.0968866
random_3909_RK934_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK934,0,earl2024a,2024,random_3909_RK934_2024.mp3,4602.745316704578,no,-7.0782275
random_10491_RK923_2024.mp3,2024-05-18 09:30:00+00:00,2024-05-18,09:30:00,RK923,0,earl2024a,2024,random_10491_RK923_2024.mp3,2181.837830352721,no,-6.9432006
random_5633_RK958_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK958,0,earl2024a,2024,random_5633_RK958_2024.mp3,2431.5687745163023,no,-3.3951592
random_3704_RK961_2024.mp3,2024-05-16 09:30:00+00:00,2024-05-16,09:30:00,RK961,0,earl2024a,2024,random_3704_RK961_2024.mp3,1880.890265639989,yes,-0.87256765
random_6031_RK1044_2024.mp3,2024-05-17 09:30:00+00:00,2024-05-17,09:30:00,RK1044,0,earl2024a,2024,random_6031_RK1044_2024.mp3,3825.6229712955474,no,-6.085776
